search_run_id,query_id,query_family,source_database,exact_query,request_url_redacted,searched_at_utc,date_start,date_end,filters,sort_order,page_or_cursor,returned_count,total_count,execution_limit,capped_or_truncated,http_status,retry_count,raw_response_path,raw_response_sha256,software_version_or_commit,notes
RUN_20260831_EVIDENCE_MAP_01,QREPO_SEEDS,repository_seeds,repository,Inventory all pre-existing repository PDF/DOCX source files,not_applicable,2026-08-31T14:29:37Z,2015-01-01,2026-08-31,repository presence is not inclusion,repository_path ascending,not_applicable,21,21,21,no,not_applicable,0,not_applicable,not_applicable,0.1.0,Local immutable source inventory.
RUN_20260831_EVIDENCE_MAP_01,QPR_DC_frequency_response_regulation,prior_reviews,openalex,"(""data centre"" OR ""data center"" OR ""AI data centre"" OR ""AI data center"" OR ""cloud computing facility"" OR ""high performance computing"" OR ""edge data centre"" OR ""edge data center"") AND (""frequency response"" OR ""frequency regulation"" OR ""fast frequency response"" OR ""ancillary service"" OR reserve) AND (review OR perspective OR survey)",https://api.openalex.org/works?search=%28%22data+centre%22+OR+%22data+center%22+OR+%22AI+data+centre%22+OR+%22AI+data+center%22+OR+%22cloud+computing+facility%22+OR+%22high+performance+computing%22+OR+%22edge+data+centre%22+OR+%22edge+data+center%22%29+AND+%28%22frequency+response%22+OR+%22frequency+regulation%22+OR+%22fast+frequency+response%22+OR+%22ancillary+service%22+OR+reserve%29+AND+%28review+OR+perspective+OR+survey%29&filter=from_publication_date%3A2015-01-01%2Cto_publication_date%3A2026-08-31&per-page=10&sort=relevance_score%3Adesc&select=id%2Cdoi%2Ctitle%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Clanguage%2Cabstract_inverted_index,2026-08-31T14:35:23Z,2015-01-01,2026-08-31,publication date 2015-01-01 through 2026-08-31,relevance descending,page 1,10,35680,10,yes,200,0,data/raw_metadata/openalex/QPR_DC_frequency_response_regulation.json,f377769d422dbd08f6f5b1d1bf54a26e0c4a3d0468533a22f3bc1221df9a120a,0.1.0,Bounded reproducible metadata discovery for this evidence-map run; all enabled query families are executed and truncation is disclosed.
RUN_20260831_EVIDENCE_MAP_01,QPR_DC_local_energy_sharing_distribution_support,prior_reviews,openalex,"(""data centre"" OR ""data center"" OR ""AI data centre"" OR ""AI data center"" OR ""cloud computing facility"" OR ""high performance computing"" OR ""edge data centre"" OR ""edge data center"") AND (""local energy sharing"" OR ""distribution grid"" OR ""voltage support"" OR ""congestion management"" OR microgrid OR ""virtual power plant"" OR VPP) AND (review OR perspective OR survey)",https://api.openalex.org/works?search=%28%22data+centre%22+OR+%22data+center%22+OR+%22AI+data+centre%22+OR+%22AI+data+center%22+OR+%22cloud+computing+facility%22+OR+%22high+performance+computing%22+OR+%22edge+data+centre%22+OR+%22edge+data+center%22%29+AND+%28%22local+energy+sharing%22+OR+%22distribution+grid%22+OR+%22voltage+support%22+OR+%22congestion+management%22+OR+microgrid+OR+%22virtual+power+plant%22+OR+VPP%29+AND+%28review+OR+perspective+OR+survey%29&filter=from_publication_date%3A2015-01-01%2Cto_publication_date%3A2026-08-31&per-page=10&sort=relevance_score%3Adesc&select=id%2Cdoi%2Ctitle%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Clanguage%2Cabstract_inverted_index,2026-08-31T14:35:26Z,2015-01-01,2026-08-31,publication date 2015-01-01 through 2026-08-31,relevance descending,page 1,10,10801,10,yes,200,0,data/raw_metadata/openalex/QPR_DC_local_energy_sharing_distribution_support.json,4f923e8caf4c77e311af793c65e3266d2baec414eeb8d9469ed0d93cd0a9b012,0.1.0,Bounded reproducible metadata discovery for this evidence-map run; all enabled query families are executed and truncation is disclosed.
RUN_20260831_EVIDENCE_MAP_01,QPR_DC_renewable_energy_integration,prior_reviews,openalex,"(""data centre"" OR ""data center"" OR ""AI data centre"" OR ""AI data center"" OR ""cloud computing facility"" OR ""high performance computing"" OR ""edge data centre"" OR ""edge data center"") AND (""renewable integration"" OR ""renewable energy matching"" OR curtailment OR ""carbon-aware"" OR ""clean energy matching"") AND (review OR perspective OR survey)",https://api.openalex.org/works?search=%28%22data+centre%22+OR+%22data+center%22+OR+%22AI+data+centre%22+OR+%22AI+data+center%22+OR+%22cloud+computing+facility%22+OR+%22high+performance+computing%22+OR+%22edge+data+centre%22+OR+%22edge+data+center%22%29+AND+%28%22renewable+integration%22+OR+%22renewable+energy+matching%22+OR+curtailment+OR+%22carbon-aware%22+OR+%22clean+energy+matching%22%29+AND+%28review+OR+perspective+OR+survey%29&filter=from_publication_date%3A2015-01-01%2Cto_publication_date%3A2026-08-31&per-page=10&sort=relevance_score%3Adesc&select=id%2Cdoi%2Ctitle%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Clanguage%2Cabstract_inverted_index,2026-08-31T14:35:27Z,2015-01-01,2026-08-31,publication date 2015-01-01 through 2026-08-31,relevance descending,page 1,10,9063,10,yes,200,0,data/raw_metadata/openalex/QPR_DC_renewable_energy_integration.json,75e3f0fe2761cf51b736ef750fd5a9b18a9948d96005cf8dbd3ccd48890cea74,0.1.0,Bounded reproducible metadata discovery for this evidence-map run; all enabled query families are executed and truncation is disclosed.
RUN_20260831_EVIDENCE_MAP_01,QPR_DC_resilience_emergency_operation,prior_reviews,openalex,"(""data centre"" OR ""data center"" OR ""AI data centre"" OR ""AI data center"" OR ""cloud computing facility"" OR ""high performance computing"" OR ""edge data centre"" OR ""edge data center"") AND (resilience OR ""emergency operation"" OR ""backup power"" OR outage OR ""critical load"" OR islanding) AND (review OR perspective OR survey)",https://api.openalex.org/works?search=%28%22data+centre%22+OR+%22data+center%22+OR+%22AI+data+centre%22+OR+%22AI+data+center%22+OR+%22cloud+computing+facility%22+OR+%22high+performance+computing%22+OR+%22edge+data+centre%22+OR+%22edge+data+center%22%29+AND+%28resilience+OR+%22emergency+operation%22+OR+%22backup+power%22+OR+outage+OR+%22critical+load%22+OR+islanding%29+AND+%28review+OR+perspective+OR+survey%29&filter=from_publication_date%3A2015-01-01%2Cto_publication_date%3A2026-08-31&per-page=10&sort=relevance_score%3Adesc&select=id%2Cdoi%2Ctitle%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Clanguage%2Cabstract_inverted_index,2026-08-31T14:35:30Z,2015-01-01,2026-08-31,publication date 2015-01-01 through 2026-08-31,relevance descending,page 1,10,101378,10,yes,200,0,data/raw_metadata/openalex/QPR_DC_resilience_emergency_operation.json,7644a0449adc52de5e2185d3e269c865be40e7be90ad1a159b5a4cefafa68e70,0.1.0,Bounded reproducible metadata discovery for this evidence-map run; all enabled query families are executed and truncation is disclosed.
RUN_20260831_EVIDENCE_MAP_01,QPR_EV_demand_response_peak_management,prior_reviews,openalex,"(""electric vehicle"" OR ""EV fleet"" OR ""smart charging"" OR V1G OR ""vehicle-to-grid"" OR V2G OR ""vehicle-to-building"" OR V2B OR ""vehicle-to-home"" OR V2H) AND (""demand response"" OR ""peak management"" OR ""peak shaving"" OR ""load shifting"" OR flexibility) AND (review OR perspective OR survey)",https://api.openalex.org/works?search=%28%22electric+vehicle%22+OR+%22EV+fleet%22+OR+%22smart+charging%22+OR+V1G+OR+%22vehicle-to-grid%22+OR+V2G+OR+%22vehicle-to-building%22+OR+V2B+OR+%22vehicle-to-home%22+OR+V2H%29+AND+%28%22demand+response%22+OR+%22peak+management%22+OR+%22peak+shaving%22+OR+%22load+shifting%22+OR+flexibility%29+AND+%28review+OR+perspective+OR+survey%29&filter=from_publication_date%3A2015-01-01%2Cto_publication_date%3A2026-08-31&per-page=10&sort=relevance_score%3Adesc&select=id%2Cdoi%2Ctitle%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Clanguage%2Cabstract_inverted_index,2026-08-31T14:35:32Z,2015-01-01,2026-08-31,publication date 2015-01-01 through 2026-08-31,relevance descending,page 1,10,107932,10,yes,200,0,data/raw_metadata/openalex/QPR_EV_demand_response_peak_management.json,1ac0694417d927e31a299e4c61531cc61fda945c7894bb9775adf10b1c225533,0.1.0,Bounded reproducible metadata discovery for this evidence-map run; all enabled query families are executed and truncation is disclosed.
RUN_20260831_EVIDENCE_MAP_01,QPR_EV_frequency_response_regulation,prior_reviews,openalex,"(""electric vehicle"" OR ""EV fleet"" OR ""smart charging"" OR V1G OR ""vehicle-to-grid"" OR V2G OR ""vehicle-to-building"" OR V2B OR ""vehicle-to-home"" OR V2H) AND (""frequency response"" OR ""frequency regulation"" OR ""fast frequency response"" OR ""ancillary service"" OR reserve) AND (review OR perspective OR survey)",https://api.openalex.org/works?search=%28%22electric+vehicle%22+OR+%22EV+fleet%22+OR+%22smart+charging%22+OR+V1G+OR+%22vehicle-to-grid%22+OR+V2G+OR+%22vehicle-to-building%22+OR+V2B+OR+%22vehicle-to-home%22+OR+V2H%29+AND+%28%22frequency+response%22+OR+%22frequency+regulation%22+OR+%22fast+frequency+response%22+OR+%22ancillary+service%22+OR+reserve%29+AND+%28review+OR+perspective+OR+survey%29&filter=from_publication_date%3A2015-01-01%2Cto_publication_date%3A2026-08-31&per-page=10&sort=relevance_score%3Adesc&select=id%2Cdoi%2Ctitle%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Clanguage%2Cabstract_inverted_index,2026-08-31T14:35:33Z,2015-01-01,2026-08-31,publication date 2015-01-01 through 2026-08-31,relevance descending,page 1,10,43113,10,yes,200,0,data/raw_metadata/openalex/QPR_EV_frequency_response_regulation.json,5fe0280710468767e65571624f23cc4b17f05ceccdfd69f64f5bceec0bb4ce53,0.1.0,Bounded reproducible metadata discovery for this evidence-map run; all enabled query families are executed and truncation is disclosed.
RUN_20260831_EVIDENCE_MAP_01,QPR_EV_local_energy_sharing_distribution_support,prior_reviews,openalex,"(""electric vehicle"" OR ""EV fleet"" OR ""smart charging"" OR V1G OR ""vehicle-to-grid"" OR V2G OR ""vehicle-to-building"" OR V2B OR ""vehicle-to-home"" OR V2H) AND (""local energy sharing"" OR ""distribution grid"" OR ""voltage support"" OR ""congestion management"" OR microgrid OR ""virtual power plant"" OR VPP) AND (review OR perspective OR survey)",https://api.openalex.org/works?search=%28%22electric+vehicle%22+OR+%22EV+fleet%22+OR+%22smart+charging%22+OR+V1G+OR+%22vehicle-to-grid%22+OR+V2G+OR+%22vehicle-to-building%22+OR+V2B+OR+%22vehicle-to-home%22+OR+V2H%29+AND+%28%22local+energy+sharing%22+OR+%22distribution+grid%22+OR+%22voltage+support%22+OR+%22congestion+management%22+OR+microgrid+OR+%22virtual+power+plant%22+OR+VPP%29+AND+%28review+OR+perspective+OR+survey%29&filter=from_publication_date%3A2015-01-01%2Cto_publication_date%3A2026-08-31&per-page=10&sort=relevance_score%3Adesc&select=id%2Cdoi%2Ctitle%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Clanguage%2Cabstract_inverted_index,2026-08-31T14:35:35Z,2015-01-01,2026-08-31,publication date 2015-01-01 through 2026-08-31,relevance descending,page 1,10,43311,10,yes,200,0,data/raw_metadata/openalex/QPR_EV_local_energy_sharing_distribution_support.json,19f11a3152c4be6be675f5ecc3abeb707dff216715e9ab5ab047f9bfd47e781b,0.1.0,Bounded reproducible metadata discovery for this evidence-map run; all enabled query families are executed and truncation is disclosed.
RUN_20260831_EVIDENCE_MAP_01,QPR_EV_renewable_energy_integration,prior_reviews,openalex,"(""electric vehicle"" OR ""EV fleet"" OR ""smart charging"" OR V1G OR ""vehicle-to-grid"" OR V2G OR ""vehicle-to-building"" OR V2B OR ""vehicle-to-home"" OR V2H) AND (""renewable integration"" OR ""renewable energy matching"" OR curtailment OR ""carbon-aware"" OR ""clean energy matching"") AND (review OR perspective OR survey)",https://api.openalex.org/works?search=%28%22electric+vehicle%22+OR+%22EV+fleet%22+OR+%22smart+charging%22+OR+V1G+OR+%22vehicle-to-grid%22+OR+V2G+OR+%22vehicle-to-building%22+OR+V2B+OR+%22vehicle-to-home%22+OR+V2H%29+AND+%28%22renewable+integration%22+OR+%22renewable+energy+matching%22+OR+curtailment+OR+%22carbon-aware%22+OR+%22clean+energy+matching%22%29+AND+%28review+OR+perspective+OR+survey%29&filter=from_publication_date%3A2015-01-01%2Cto_publication_date%3A2026-08-31&per-page=10&sort=relevance_score%3Adesc&select=id%2Cdoi%2Ctitle%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Clanguage%2Cabstract_inverted_index,2026-08-31T14:35:36Z,2015-01-01,2026-08-31,publication date 2015-01-01 through 2026-08-31,relevance descending,page 1,10,17665,10,yes,200,0,data/raw_metadata/openalex/QPR_EV_renewable_energy_integration.json,eaa221558b1c447ce41d0401e978be4588150bb66b5bf8a3be355f21e6ab031d,0.1.0,Bounded reproducible metadata discovery for this evidence-map run; all enabled query families are executed and truncation is disclosed.
RUN_20260831_EVIDENCE_MAP_01,QPR_EV_resilience_emergency_operation,prior_reviews,openalex,"(""electric vehicle"" OR ""EV fleet"" OR ""smart charging"" OR V1G OR ""vehicle-to-grid"" OR V2G OR ""vehicle-to-building"" OR V2B OR ""vehicle-to-home"" OR V2H) AND (resilience OR ""emergency operation"" OR ""backup power"" OR outage OR ""critical load"" OR islanding) AND (review OR perspective OR survey)",https://api.openalex.org/works?search=%28%22electric+vehicle%22+OR+%22EV+fleet%22+OR+%22smart+charging%22+OR+V1G+OR+%22vehicle-to-grid%22+OR+V2G+OR+%22vehicle-to-building%22+OR+V2B+OR+%22vehicle-to-home%22+OR+V2H%29+AND+%28resilience+OR+%22emergency+operation%22+OR+%22backup+power%22+OR+outage+OR+%22critical+load%22+OR+islanding%29+AND+%28review+OR+perspective+OR+survey%29&filter=from_publication_date%3A2015-01-01%2Cto_publication_date%3A2026-08-31&per-page=10&sort=relevance_score%3Adesc&select=id%2Cdoi%2Ctitle%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Clanguage%2Cabstract_inverted_index,2026-08-31T14:35:38Z,2015-01-01,2026-08-31,publication date 2015-01-01 through 2026-08-31,relevance descending,page 1,10,66460,10,yes,200,0,data/raw_metadata/openalex/QPR_EV_resilience_emergency_operation.json,577d630f7676ace0f2a20cc004f1cdae07f8eb65816297baf41e5d8082ff6a93,0.1.0,Bounded reproducible metadata discovery for this evidence-map run; all enabled query families are executed and truncation is disclosed.
RUN_20260831_EVIDENCE_MAP_01,QSA_BLDG_demand_response_peak_management,single_asset_service,openalex,"(""smart building"" OR ""active building"" OR ""grid-interactive building"" OR ""grid-interactive efficient building"" OR ""building energy management system"" OR BEMS OR ""HVAC flexibility"" OR ""building thermal flexibility"") AND (""demand response"" OR ""peak management"" OR ""peak shaving"" OR ""load shifting"" OR flexibility)",https://api.openalex.org/works?search=%28%22smart+building%22+OR+%22active+building%22+OR+%22grid-interactive+building%22+OR+%22grid-interactive+efficient+building%22+OR+%22building+energy+management+system%22+OR+BEMS+OR+%22HVAC+flexibility%22+OR+%22building+thermal+flexibility%22%29+AND+%28%22demand+response%22+OR+%22peak+management%22+OR+%22peak+shaving%22+OR+%22load+shifting%22+OR+flexibility%29&filter=from_publication_date%3A2015-01-01%2Cto_publication_date%3A2026-08-31&per-page=10&sort=relevance_score%3Adesc&select=id%2Cdoi%2Ctitle%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Clanguage%2Cabstract_inverted_index,2026-08-31T14:35:40Z,2015-01-01,2026-08-31,publication date 2015-01-01 through 2026-08-31,relevance descending,page 1,10,67508,10,yes,200,0,data/raw_metadata/openalex/QSA_BLDG_demand_response_peak_management.json,be3aa9730f9dc2977f2dd83c04980fc79e61b7e96dafaa4e197827fb03dbf8cd,0.1.0,Bounded reproducible metadata discovery for this evidence-map run; all enabled query families are executed and truncation is disclosed.
RUN_20260831_EVIDENCE_MAP_01,QSA_BLDG_frequency_response_regulation,single_asset_service,openalex,"(""smart building"" OR ""active building"" OR ""grid-interactive building"" OR ""grid-interactive efficient building"" OR ""building energy management system"" OR BEMS OR ""HVAC flexibility"" OR ""building thermal flexibility"") AND (""frequency response"" OR ""frequency regulation"" OR ""fast frequency response"" OR ""ancillary service"" OR reserve)",https://api.openalex.org/works?search=%28%22smart+building%22+OR+%22active+building%22+OR+%22grid-interactive+building%22+OR+%22grid-interactive+efficient+building%22+OR+%22building+energy+management+system%22+OR+BEMS+OR+%22HVAC+flexibility%22+OR+%22building+thermal+flexibility%22%29+AND+%28%22frequency+response%22+OR+%22frequency+regulation%22+OR+%22fast+frequency+response%22+OR+%22ancillary+service%22+OR+reserve%29&filter=from_publication_date%3A2015-01-01%2Cto_publication_date%3A2026-08-31&per-page=10&sort=relevance_score%3Adesc&select=id%2Cdoi%2Ctitle%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Clanguage%2Cabstract_inverted_index,2026-08-31T14:35:41Z,2015-01-01,2026-08-31,publication date 2015-01-01 through 2026-08-31,relevance descending,page 1,10,23953,10,yes,200,0,data/raw_metadata/openalex/QSA_BLDG_frequency_response_regulation.json,3da422fb16b0165fd838a22785add2fb0e0438340241f1b44f972bd84821cf96,0.1.0,Bounded reproducible metadata discovery for this evidence-map run; all enabled query families are executed and truncation is disclosed.
RUN_20260831_EVIDENCE_MAP_01,QSA_BLDG_local_energy_sharing_distribution_support,single_asset_service,openalex,"(""smart building"" OR ""active building"" OR ""grid-interactive building"" OR ""grid-interactive efficient building"" OR ""building energy management system"" OR BEMS OR ""HVAC flexibility"" OR ""building thermal flexibility"") AND (""local energy sharing"" OR ""distribution grid"" OR ""voltage support"" OR ""congestion management"" OR microgrid OR ""virtual power plant"" OR VPP)",https://api.openalex.org/works?search=%28%22smart+building%22+OR+%22active+building%22+OR+%22grid-interactive+building%22+OR+%22grid-interactive+efficient+building%22+OR+%22building+energy+management+system%22+OR+BEMS+OR+%22HVAC+flexibility%22+OR+%22building+thermal+flexibility%22%29+AND+%28%22local+energy+sharing%22+OR+%22distribution+grid%22+OR+%22voltage+support%22+OR+%22congestion+management%22+OR+microgrid+OR+%22virtual+power+plant%22+OR+VPP%29&filter=from_publication_date%3A2015-01-01%2Cto_publication_date%3A2026-08-31&per-page=10&sort=relevance_score%3Adesc&select=id%2Cdoi%2Ctitle%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Clanguage%2Cabstract_inverted_index,2026-08-31T14:35:43Z,2015-01-01,2026-08-31,publication date 2015-01-01 through 2026-08-31,relevance descending,page 1,10,11531,10,yes,200,0,data/raw_metadata/openalex/QSA_BLDG_local_energy_sharing_distribution_support.json,76b3dbf6de1e1ff2d5c0e36554a71dd2ce0831974eb0c3617367d7d19a66c662,0.1.0,Bounded reproducible metadata discovery for this evidence-map run; all enabled query families are executed and truncation is disclosed.
